1639	I’m thinking about our first time all the time. Thoughts about how you fucked me so turn me on #Sterling Heights  #UK #coronavirus https://t.co/fnVmpoORNx	0
1207	So @realDonaldTrump can’t do any part of his job but he especially can’t deal with this too much science he needs to listen to others  he’s fired anyone competent to handle this he’s too busy kissing China’s ass so new world pandemic here we come	1
872	@NYGovCuomo Go ahead and thank them for the whole fucking pandemic you incompetent asshole.  @WuFlu. @fuckchina	1
1231	No country is immune "Fatal mistake" for countries to assume they won't get coronavirus: @DrTedros https://t.co/l8G0RcRq6Q	0
2097	@ayushba7 @shrutanjaya4 Aap bhi band kar do racism apni, phir lecture karna logon ko. #RacismIsAVirus #WuhanVirus don't use the n word, bro.	0
592	If anything I've had more chinese since all this shit started	0
276	Not racist at all, but because of those stupid people who eat bats and dog's, god is giving a punishment to all the whole world, shame on you China. #fuckchina	1
271	Well, HOW else is he going to connect this crisis to Latin America? He tried calling it the #ChineseVirus and people were up in arms for his offensive language, never mind that he’s been hurling WORSE insults to an entire bunch of countries while people are okay with it. �	0
1398	@chaudhary0079 #coronavirus Report has been published first time and results are extremely serious.   Coronavirus has become the biggest challenge of 2020 in front of Scientists and health experts.  Like, RT: https://t.co/lKia09KKE9 #CoronavirusOutbreak #wuhan #chinavirus #coronaviruschina	0
624	@FortniteGame Since there is chinese letters, we are about to nuke china, fuck coronavirus	1
2226	And Asian Canadians. Supporting this campaign from across the border @racismisavirus #racismisavirus https://t.co/MElUNTXogC	0
487	The fact that people really ain’t eating Chinese food because of the coronavirus just goes to show how fucking tarded Americans are. Smh	0
1156	@VanillaGuise @eugenegu Are you kidding me !!?! You are blaming on the president instead of some ass hats get real... it is the Chinese virus and the Chinese government originated it	1
1243	How abysmally reckless can #IMPOTUSthe3RD be?! Calling #COVID19 A FUCKING HOAX??  This is how people fucking die you son of a bitch! My fucking ghad I sincerely hope your #MAGATS don't REALLY believe your fucking lies. Your LIES cost LIVES @realDonaldTrump this ISNT China, ass.	1
49	Is the name "#WuhanVirus" Racist or is #ChrisHayes?�#WuhanFlu #coronavirus  By the Left’s Standards, They are #racist ! CNN WaPo said Wuhan,so shut em down?��#LiberalismIsABrainEatingVirus  #COVID19 = China Overlooks Viral Infectious Disease! https://t.co/vQXRqKZ2Wg via @YouTube https://t.co/yg3lCmx37W	1
1429	Coronavirus now in new Zealand, hope the elites are happy to release this bioweapon on the world,them assholes always taking ng about culling,think time to rise up and deal to these satanic puppets	1
1971	Asian-Americans are calling to end the racism so that we can all focus on fighting the pandemic #IamNotAVirus #coronavirus	0
1590	@Graveflower7 @theMHcomedian @CDCgov @WHO Thanks asshat. I've have severe anxiety and OCD (like "lock and unlock my front door four times before I walk down the stoop" OCD)/germaphobe... You just fucked me up in ways you can't imagine. Mental health comedian my left nut https://t.co/DrvphrPa7r	1
1838	Time to blame America and get their people willing to destroy the US. When, most likely, it was/is a Chinese #CCP #Falseflag.   #EMPReady ?  #coronavirus  #COVID19  #BioWeapon	0
1533	United States COVID-19 Corona Virus THREAD //13 more people are staying at the Nebraska Medicine campus and the University of Nebraska Medical Center .. 12 are currently .. at the National Quarantine Unit. One is at the Nebraska Biocontainment Unit.// https://t.co/labvUSYPs1	0
482	I'm CONFUSED. IF THE VIRUS IS TRANSMITTED HUMAN TO HUMAN BUT THERE ARE NO HUMANS ON THE STREETS BECAUSE OF THE 60M PPL QUARANTINE, THEN WHY ARE THEY SPRAYING THE STREETS?  Another video of chemical disinfection in the streets of Wuhan #coronavirus  https://t.co/aRlkNuNIhS 03	0
1827	This is what China has done to the world. Now everyone is living under fear and emergency has been declared in so many places. All the credit goes to china  #Boycottchina #ShameChina @BoycottHegemony @BOYCOTTCHINA8	1
1757	@JohnnyYoussef7 @malkaavram @EretzIsrael4Evr @AnastasiaKLynch @dlsmith0817 @BaronieSisters @dorrit_r @Mabigbelio @yKWYRKmdLaRQdZ8 @raiya_zak @g_bensinger @Rationalist06 @TheantiantiZio1 @M0sstr00per @Kidon_Sayanim @FULHAMFRENCHIE @JackamoRoad @Bluebeard67 @DSDloveyou @StoliMark @Claudia_Kealoha @Catheri74731631 @AnnieHailey8 @Anticonspiracy2 @Addamo4 @AngryScreed @Immort4l_Legacy @VeronicaTalbot9 @TikvaHerzl @MactavishKev @mr_shy10 @NSRoundtable @DohanyJulian @Sunboyonthesun @merohassan1964 @FOYS75 @PizzaGateLibya @hausen_robert @4hala @coaxialcreature @MiketheDog11 @Never_Again_UK_ @ClaudalieM @SterviaAdel @EthanSchaa @MoBakir444 @DJT4MoreYears @RealJamesWoods @KayaJones @AmyMek Israel May have had a breakthrough to combating the #coronavirus and we need to keep this away from all BDS supporters and anti israel nations, which means no UN,  https://t.co/02Cw0e0MIh	0
217	@davidwkenny @RedCross The CEO of Nielsen doesn't mind that there is RACISM within the Nielsen TV Ratings.  Being called a chink by the Nielsen manager Tanner Tate appears to be no big deal for Mr. Kenny.  And these racist tweets and text from these racists appear to be ok? #onemediatruth #comscore https://t.co/Fw5z3Paijv	0
969	@TarekFatah @ErkinSidick #chinesvirus #fuckccp #wuhanvirus #BoycottChina  Fuck China, they should pay for that Please stop cooperating with China and stop using their products, stop any connection with them Dont use tiktok anymore Just boycott China	1
1412	@CoviDcreations @clif_high #coronavirus Report has been published first time and results are extremely serious.   Coronavirus has become the biggest challenge of 2020 in front of Scientists and health experts.  Like, RT: https://t.co/lKia09KKE9 #CoronavirusOutbreak #wuhan #chinavirus #coronaviruschina	0
322	@JimmyJo16650328  Pussies.. That's what the Chinese are known for... retreat Losers!!! #ChineseVirus	1
48	Did you thank them for the virus too? Without the Chinese, you wouldn’t need more ventilators. Was there Shmoozy ass kissing?	1
1105	@ChangshaCity fucking #chinesevirus	1
1637	#ColonaVirus #CoronaVirus #ChineseTourists  ��� colon-a vrius ��� 笑死我啦!!!   #MustWatch #爆笑   Chinese Tourist Caught Shitting On Owners Property - New Zealand - https://t.co/Yu3vr6KuJQ	1
1009	No shit, Sherlock.  Anyone who believes China's official figures is quite frankly, a muppet.	1
768	Cuomo or DeBlasio can't find their asses with both hands. All they've done is beg for taxpayers to bail them out  They ENCOURAGED PEOPLE TO GO OUT AND TO CHINATOWN AND SAID THE CHINESE VIRUS WASNT A THREAT!!! I WATCHED THEM SAY IT	1
1121	@chenweihua It’s ccp virus(NOT CHINESE or CHINA)which killed those innocent all around world...it’s ccp’s dirty and inhumanity plan which is still killing more innocent people all around world...evil ccp must be punished for a better life of all chinese as well as the rest of world people...	1
904	@1980MiracleTeam @GoldenKnights @JimCraigUSA @MERUZIONE @OC_JACKOC @silkinetics @usahockey @NHLNetwork The fuck it is. You were wearing made in China hats. Hope they clear from Coronavirus....	0
954	@nytimes While the Wuhan virus has infected 1.1 million and killed 58,226 people around the world, China claims that it infected only 81,620 and killed 3,322 of their citizens. That seems absurd but our media would rather attack Trump than to investigate this apparent misinformation.	1
220	@luizlemuz @GOP @SamsClub @FBI Trump calling the corona virus the Chinese virus isn’t racist if you think so then honey you’re a racist to then because Ik you call the influenza outbreak the Spanish flu. So stfu :)	1
1228	.@TheLastRefuge2 January 31st, President Trump initiates a nationwide "public health emergency" and bans travel from China.  Democrats said Trump was "overreacting" and "being irresponsible." [See WaPo]  https://t.co/icntUiCloY STFU Chuck  Suck on this @DrDenaGrayson	1
1215	Not @ my manager saying “idk what to eat,, Taco Bell or Japanese,,, but I’m a little scared of Japanese because of the coronavirus”,,,,,,,,,,    ,,,,,,,,,,,,,,,,, YOURE MARRIED TO A WHOLE ASS ASIAN AND STILL HAVE THE CHEST TO SAY SOMETHING LIKE THIS????	0
542	@RanaAyyub @AmyKazmin @RanaAyyub ...We have understood that you neither value human life nor even muslim life...you are on your propaganda.....you should have requested that community by making aware of Chinese corona virus ...but you type people are gaining on death of Muslims....you don’t care those	1
1537	Helping a country of animal torturing psychopaths? 75% of the Asian people are torturing animals to death in the most evil cruel ways Xi Jinping makes no laws to protect animals: he’s the biggest monster. Only the 25% humane Asians may be saved: the rest...  got what they deserve	1
663	Did Daddy Trump come up with program to save you from #coronavirus? Or did he ensure seeding to wipe your dumb asses out by bringing all those people back from China and distributing around country with nothing more than a temp check? Quarantine only 14 days on 24 day incubation	0
1492	I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus	0
552	@robbiecrazydude @Sayed_ibrahimi @FirstSquawk Viruses don't care what country anyone comes from. All the China haters over Covid19 are either bots or sockpuppets, or they have shit for brains.	0
1136	@Rafay000 Rafay000’s thought process: *First I’ll laugh so I’ll appear confident then I’ll say something that’ll trigger them slanty eyed snowflakes. ooo maybe I’ll say chink! Ooo and retard too! Then I’ll say I love it in order to piss this them off more!*  Yawn you’re the joke �	1
281	Chinese Virus has killed  and is gonna kill many lives that we treasure. #COVID19 #WuhanVirus	1
1766	@SimbaTirima @BwanaMdogo1 We racist think our country has no capacity to deal with Coronavirus.. And we racist feel our people need to be protected.. And allowing Chinese from China in is a RISK	0
1892	"No Chinese allowed": Coronavirus panic fuels racism abroad #IamNotAVirus https://t.co/cBuI5bO2cx	0
370	@nntaleb, CNN rightly highlights despicable racist attacks on Asians, but then falls back on the “flu kills more people” fallacy :-( https://t.co/JuVJvQqwzG	0
830	States have rights, bitch. #ChineseVirus	0
968	I am so fucking angry at both the Chinese and international airlines for not immediately locking down travel in/out of their country as soon as this Coronavirus was found	1
1385	Stop #coronavirus RT!  Tedros, you're fired!  Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General ⬇⬇ ✒ https://t.co/NkaCos8Ld5  #coronaviruschina #Pndahugger  #coronachan #corona_chan #コロナちゃん #コロナウィルスちゃん #Ebola #Corona #COVID19 #Wuflu https://t.co/NQLozAHV1E	1
1369	PHASE 1 Vaccine!  #WuhanVirus	0
2275	Hey @NYCSanitation do you hire people who use anti-Chinese rhetoric? #RacismIsAVirus https://t.co/6SlDE3AouC	0
1269	@china dirty ass chinks. #COVID19 #coronavirus	1
2034	Right now a tremendous opportunity exists to reach out and support Asians in your local community. Don't waste it. #IAmNotAVirus	0
1788	Media: "OMG #CORONAVIRUS IS GOING TO KILL US ALL!"  Two months after the disease broke out the total number of deaths outside China stands at 69 people.   Just for perspective, the common flu kills 156 people on a daily basis.   Enough with the manufactured hysteria. #COVIDー19	0
1443	Dr. Francis Boyle Creator Of BioWeapons Act Says Coronavirus Is Biological Warfare Weapon | GreatGameIndia https://t.co/UJgBtbX6qo	0
1066	@HuXijin_GT US is short on mask cuz China was importing masks from around the world as they were exporting virus upon the world from Wuhan Celebration, telling the world - no human to human contraction. China hoarded masks from the world to watch them die. Charge CCP with crimes to humanity!	1
1648	The @FBI and @DHSgov should put this person on a watchlist and flag her passport. Keep her ass in Canada, we don't want her here.	1
1400	https://t.co/5vavsTWSaF Confront the #WuhanCoronavirus , we are all the same! Best wishes for good health to @tomhanks , and I hope everyone can wearing face masks, washing hands fm time to time, avoid to be in crowd and stop gathering! #COVID19 #ChinaVirus	0
1723	Chinese officials 'round up and execute villagers' pets to stop the spread of coronavirus' https://t.co/FJNZkGspvy	1
387	@CoombsGill @blaiklockBP @coombsgill Go hug a Muslim or Chinese. Hopefully, you will contract the Chinese virus and die as a  “non-racist” in the name of diversity. Bye!	1
2064	i really cannot go out at all as an asian that’s crazy fr gettin jumped for no reason #RacismIsAVirus https://t.co/XTIrnXEaYO	0
1092	@Shiva_Om8 @globaltimesnews Is this Indian? What a disgusting race The reason why the British didn't kill you is because you are the inferior race for coolie ���� https://t.co/Hyn3bIPrSK	1
1515	It's still unclear WHERE these coronavirus patients are coming from. But we know they'll be quarantined in a specialized isolation unit at Sacred Heart - one of only 10 in the country. @KREM2	0
1778	@BBCBreaking Even today @ 50 countries infected with China Wuhan coronavirus exports &amp; people dying every day WHO STILL refuses to call for travel bans against major infected countries and call it a pandemic! Entire WHO leadership should be PROSECUED for criminal negligence against humanity.	1
2155	@GeorgeTakei Many of my Asian friends have been the victims of racism because of this. Even the actor Tzi Ma. #WashTheHate	0
502	@EliStokols OAN's correspondent asked the president if it was true that "Chink-19" actually makes your penis longer, and your hair thicker.  @MollyJongFast	1
32	Two weeks ago, your entire party was criticizing his interest in shutting down the border to China saying it was racist and unnecessary.  Every single thing is turned as a politicized weapon.	0
1667	Another Wuhan hospital chief 'is hospitalised after contracting coronavirus while treating patients' #CoronavirusOutbreak https://t.co/YtvbWMSHO9	0
896	Oh cool. And I’m retarded so this is totally working China.	0
324	@Aurora15r @SperryTheKid @WhoDatTrap Not u trying to say im justifying racism when you're retweeting shit saying "wuhan" virus. Bc comprehending is hard 4 u, blacks experienced worst hand of racism before being racist to anyone. "Blacks yet wonder why the world hates them" we've been hated, so how tf it make sense?	0
168	Tonight is my last night of my long vacation in China.  Tomorrow night I have to go to bed knowing I have to teach 50+ students Public Speaking online the following morning.  How the fuck do you do that?  #noclue #China #coronavirus #onlineteaching #FAIL	0
562	@amyyqin Wuhan is city with 10 million population, for the past 2 months, ppl need to stay at home to fight against the virus. Now after the locking down, the citizens need to deal with some staffs. Two months, how many ppl would die in the city? Fake news! Bitch!	0
1241	My doctor told me there’s 4% chance of you dying of coronavirus and 10% chance of you dying from the flu. If the media reports every time someone has the flu then the numbers will be far more. Fucking tired of this unnecessary mass hysteria and even worse racism towards Chinese✌�	0
1978	⁦@SpeakerPelosi⁩ is racist for performing ju-jit-su ON CHINESE corona virus. They MUST ALL LOOK ALL LOOK ALIKE #racism. #RacismIsAVirus #SpeakerPelosiSUCKS  https://t.co/UsgruFHPgk	1
611	@daisymidzy @augustcohen_nyc Over 50,000 American soldiers were killed in Vietnam. The Chinese and their virus have so far killed just over 7000 Americans. Some Asian Americans for sure, but only a racist would count.	1
1405	Comrade Tedros he is!   #WHO #CoronavirusOutbreak #COVID19 #WuhanVirus #coronavirus	0
1116	Calling it the "Chinese Coronavirus" repeatedly is unnecessary, bordering on racist dogwhistling, Tucker Carlson. Why do you always seem to do that, Tucker? What the fuck, Tucker? #TuckerCarlson	0
967	5G does fuck u .ask the kungflu	1
853	@globaltimesnews Fuck China! #ChineseBioterrorism #ChineseWuhanVirus #KungFlu #WuFlu #ChinaLiedPeopleDie	1
525	I'm Japanese but I think Japanese government is the worst trash. I hate it. especially prime minister Abe is a fucking trash politician. He is the worst  prime minister ever. He is worse than Chinese government. He's about to kill  those who live in Japan. #coronavirus #japan	1
2215	@45rapedkatie7 Why does no one including the person shooting the video speak up and defend a fellow American?! #becool2asians	0
1281	@realDonaldTrump RUMOR FROM MY DOG: @SpeakerPelosi caused the spread of the Coronavirus after some chink ate her spread on a vacation to the U.S. SHAME ON EVERYONE! You are ALL racist! @AdrianaC143 @realDonaldTrump @justinbieber  @PaulaAbdul @WWE @JoeBiden @MariahCarey @Disney @Ron_White https://t.co/XBV2dxFQdf	1
944	@SeattlePD Nigger, Spic, Kike, Chink It’s called freedom of speech and the 1st Amendment assholes!	0
1021	Best thing I heard this morning...  “Bitch had the audacity to talk shit about Asians spreading #coronavirus  HER WHITE NASTY ASS HAS HERPES!   CDC should quarantine her vagina.” https://t.co/LTpFmRuTps	0
2195	#WashTheHate Aims to Uplift the Asian Community and Combat Racism During Coronavirus Pandemic https://t.co/l66PzerNDt	0
1042	@CHRISTINE_M69 @kevin75601002 @Karla53580340 @BlueRobotDesign @realDonaldTrump Okay.  So the Chinese came up with a virus that killed 3,300 of it's people, devastated its financial markets, spread to the whole world, devastated the world markets, killed thousands more, in order to what?  Kill some dude?	1
212	They probably would have fucked the snake before killing it. #ChineseVirus Chinese are Virus. https://t.co/xCcsk6pOuS	1
2106	@RogerLau Will you do an advocacy video for our #becool2asians campaign?	0
2092	Anti-Asian #hatecrime is very real. Let's #StopAAPIHate  https://t.co/YJ6n38zS2X	0
130	@Chicagoway_ @LqLana @ConjureBlk @TalibKweli Keep proving me right   So you now fully accept cHinEsE vIruS is racist? But you think it's OK because SOME Asians are anti black?   You keep exposing your desperate deluded brain	1
418	@_ReaalAmerican_ @RudyGiuliani @realDonaldTrump trump closed the border end January to stop the spread from China virus  The dip shit Democrats called him a racist Trump created Chinese virus working group feb 1 Democrats were more worried about impeaching Trump then they were about the virus on feb 1 Democrats are donkeys	1
2168	‘I Become a Person of Suspicion’ https://t.co/gA5LlEx40E #asianamericans #RacismIsAVirus	0
875	Wow this is crazy as fuck. But pls stop calling it the Chinese virus	0
1379	@SykesCharlie Well I read that pile of crap and he also expounds on how it was probably an escaped Chinese bioweapon and how fentanyl is not really dangerous if you inhale just a little of the dust. His coronavirus claims aren’t even close to being the most idiotic thing in there.	0
1516	If the coronavirus doesn’t kill people along comes some screwball who shoots and kills 9 people. This happened after a suspect kill the people in local bars in Hanau, Germany. The suspect along with another body was later found dead by the police Wednesday night https://t.co/hT0VC5gxqw	0
2271	I stand in solidarity with the Chinese people and China.    #IAmNotAVirus  #JeNeSuisPasUnVirus  #coronavirus	0
1760	Only difference is that we don't have 60+ years of anti imperialism propaganda. Because it's the same thing the west loses its shit over China.	0
2000	“The person called my Filipino mother a ‘Chinese coronavirus bitch' and said that both of my parents are ‘bearers of the virus,’”  H/T  @brittanylwong for @HuffPost   #HateIsAVirus #ActToChange  https://t.co/45DR6M7ECt	0
1495	Soros and us jews been blamed for coronavirus yet?	0
646	@yoogieboobie Fuck u and your chink obsession	1
1995	Big name #Australian journalists are exploiting anti Chinese narratives for the purposes of spreading fear and hate. Chris Ulhmann joins Kate McClymont’s club in pedaling the rhetoric that Australia woes are all #China fault. #Covid_19australia #coronavirus #RacismIsAVirus https://t.co/bR5e1CQkUK	1
645	@realDonaldTrump ..when any American citizen gunned down by terrorists.. USA did not spare that country.....more than 2000 killed by Chinese virus....what action u hv taken President..... https://t.co/Lhhq6tZDbe	1
1948	"I am Chinese. I have not been to China in almost 5 years. I have never been to the city of Wuhan where the #COVID19 originated. Yet I am being blamed for a virus."  [via @TheMightySite]  #HateIsAVirus #ActToChange  https://t.co/IaEr7oaozf	0
1819	IF THIS GOES ANY FURTHER, WITH CORONA VIRUS; THIS BAD! I'D EXPELL EVERY DANG CHINAMAN, EVERY CHINESE BUSINESS OUT OF OUR COUNTRY! WHAT A BUNCH OF BULL-SHIT! GOVT TOO DAMN SLOW!	1
1743	Parents of Pakistani students stuck in China after the Coronavirus outbreak protest as govt advisors Zulfi Bokhari and Zafar Mirza run away from the presser. https://t.co/329ytvTUqK	0
506	@HSugarCookie I live in Texas and just like anywhere else we have assholes who are insane and I just want all of this virus shit to end, do not hate Asians, especially the chinese you can hate their government because f them, but do not hate a race, that had nothing to do with this.	0
483	Novel coronavirus many times deadlier then the flu - ABC News https://t.co/e8fimbki4r via @GoogleNews  How do you keep pedaling this lie and sleep at night? China has a pop. of 1.4 Billion. Coronavirus started in 11/19 killed 3200, Flu has killed 20,000 in America since Jan-2020.	0
659	@JackMa Jack, this virus is given by your country and now you are playing this gimmick and showing Solidarity with these affected countries. You are same as terr0rist from another community. I would like to baptised this Wuhan virus as #ChinaVirus, #ChineseVirus	1
1493	I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus	0
1294	I want some chinamen hella bad I wish this coronavirus shit would die down a little �� damn	0
1458	Why the fuck would they rescind the 1 child policy, in a bid to grow their economy by growing their population (something capitalism demands), only to secretly develop a bioweapon to control the population?   That makes no sense you fucking idiot.	0
249	@jtao98 @Olympics @Paralympics Mother Fucking #ChineseVirus	1
818	@Nirajkc150Niraj @China_Amb_India @the_hindu @businessline It’s not Chinese virus.Your words make you look like shit	0
701	@Petz1977 @real_defender @ChrisBEsq @realDonaldTrump Chinese is not a race, so the comment was not racist...try again.    The virus started in China...prove me wrong.  Please school me.	1
1144	@johnpavlovitz @realDonaldTrump WAKE THE FUCK UP - is CHINA'S FAULT ALL OF IT!!! Send #TedrosToTheHague for CRIMES to HUMANITY!!! #WHOLiedPeopleDied #CCPVirus  #ChinaIsAsshoe #TaiwanIsNotChina #IStandWithHongKong #CNNiSAssHoe #MSNBCiSAssHoe	1
1816	Dear #CoronaVirus please come to India   We feel proud to killed by u rather than killed by Mentally Sick Rioters!   #DelhiRiots2020 #Delhigenocide #CoronaVirusUpdates #CoronavirusOutbreak #coronavirusus #ChinaVirus   @BhavikaKapoor5 @anuragkashyap72 @anuragkashyap72 @ReallySwara	0
1362	�Check out this news!... #coronavirus #COVID_19 #COVID19 #Wuhan #coronaviruschina #WuhanCoronavirus #ChinaVirus ...  Please share and RT! https://t.co/i7HzAGxP69	0
2109	Asian Americans join #WashTheHate campaign to raise awareness of discrimination amid coronavirus ... https://t.co/2hQAUDfdmY via @GMA	0
915	@goddessangelxo I can be your chink slave!	0
2125	ASIAN AMERICAN TWITTER !!! share with us ur stories @BurntRiceBunch #iamnotavirus https://t.co/dkfHqS2SSn	0
1674	BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 #coronavirus originated at a government bioweapons research facility in #Wuhan, rather than the widely-held belief that it emerged from the city's Huanan seafood markets.  https://t.co/uMsisKWuCc	1
2221	Via my cousin: MAGA hats should now be called 'Chinese hats' because they were made in China. #lol #racismisavirus	0
1775	Why are you saying WHEN not IF we get Covid19 here? YOU CAN CLOSE THE BORDERS &amp; prevent this! You're stopping Chinese but what about Italians? Katrina, Grenfell and Fukishima all tell us INCOMPETENT politicians will kill us all ! @ScottMorrisonMP @AlboMP @2GB873 #AuspolSoCorrupt	1
1611	This problematic as shit but it’s still funny as fuck ��	0
1440	#coronavirus is a total smoke screen for what has happened in #markets this week.  There is a completely sinister motive behind it. Individual investor is powerless to do anything.  #DowJones #Wuhan #WuhanVirus #ThesePeopleAreSick	0
2219	@tzima8 I agree the world should #WashTheHate but we also need to #MakeChinaPay   https://t.co/96wyWwTKc4	1
728	if i was in wuhan when this virus popped off, shit would’ve gone down differently �	0
702	@Catheri55732370 @lmao_Yah @PaulineHansonOz @candacesutton1 "RACIST!"  "b-but it's true"  "Yeah, but you didn't specify which month the Chinese Government, locust-style stripped your country through shady means, instead of negotiating with the Australian government. To combat a virus that was spread due to their own vicious incompetence"	0
749	@ghostarmy47 @ChinaScience @China_Amb_India @Echinanews @XHNews @globaltimesnews @POTUS @10DowningStreet "we will take each Chinese down to their grave. " This is a science report of how Chinese fight virus and u want 2 kill all Chinese？ur air force takes a decade 2 build LCA fighter jet.WHAT A POOR COUNTRY� Seriously Indian will end anytime     when CCP wants https://t.co/GiiyIfL59O	0
1456	First Aid Only FAE-4007 SmartCompliance Refill Hand Sanitizer Packets, 10 Count https://t.co/HfOpDmHzfQ ad #coronavirus #coronaoutbreak #CoronavirusOutbreak #coronaviruswuhan #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #nCoV2019 #COVID19US	0
2162	My look for spring! #CoughingWhileAsian #IamNotAVirus #OOTD https://t.co/atlDVX4lt1	0
1970	that fucken corona virus is now in italy, france, germany, austria, iran, australia and the US, but newspapers and other media outlets still keep showing asian faces with masks ��� #IamNotAVirus  #COVID19 https://t.co/R4tu4qJd8o	0
2056	#becool2asians not cool. We did nothing wrong!! An attack on one. Is an attack on all!!! https://t.co/pgFQBoqO4q	0
1576	Give small business owners a break , anything coming from China is delayed due to coronavirus.. unless you want that shit, relax.	0
2016	New #podcast! @clintworthing sits down with the inimitable @tzima8 to talk about Netflix's #Tigertail, #Mulan, and fighting anti-Asian bigotry in the time of coronavirus:  https://t.co/Be23Qbvgj0 #WashtheHate https://t.co/XZfbMEwJL8	0
1866	#IAmNotAVirus: The internet is fighting rising anti-Chinese sentiment over the #coronavirus outbreak. https://t.co/wmeyFRH1uw	0
1696	It looks like he’s just won Big Brother 1	0
4	It's appalling that the media &amp; libtards bitch about the virus being referred to as the "Chinese Virus" but no one seems to give a shit about the poor lives of the dogs &amp; cats that are being eaten alive &amp; tortured for food. Why isn't PETA raising hell about this?  Just EVIL.	1
1462	All these niggas are goat herders, tf were u expecting from them?	0
2104	Please share our message in the same journey! #asian #antiracism #WashTheHate #racismisavirus https://t.co/MR1dt6l50x	0
1789	coronavirus really said fuck you teah you’re not going to japan anymore no more fucking tokyo banana for you fucking chink	1
2051	@ItsCeliaAu As a black American I stand with my Asian brothers and sisters. ✊�✊�✊�✊� #WashTheHate�	0
829	@majorgauravarya Many countries are refusing help from China which i support coz China have killed lots of people from their virus I'd rather die of poverty than get Chinese help!!	1
621	@JayEmme00 @robreiner Just to Confirm, there are two types of people in this country.   1) Stupid ass liberals that believe everything CNN and              MSNBC tell them.  2) Educated, informed  Americans.  #ChinaVirus  #Trump2020NowMoreThanEver   #Trump2020LandslideVictory   #USA #USA #USA #USA	0
1635	Well no shit. #coronavirus https://t.co/1OLHdCVt8p	0
1687	i just overheard this little white girl in starbucks say “china has too many ppl anyways what’s so bad about coronavirus” and i WHIPPED my head just to see she is SITTING BEHIND AN ASIAN GUY WHO HEARD HER AND THEN TURNS AROUND AND COUGHS ON HER!! i swear her soul left her body	0
1807	Wow how many commies do we have on America. Stop bitchen and get your ass to work. Maybe you won’t need to steal everyone else’s property.	1
1706	What Travelers Should Know About Coronavirus https://t.co/3GbPplSqar	0
849	@JoeBiden Democrats and their main stream media whores claimed JANUARY 31 THAT PRESIDENT TRUMP WAS A RACIST,XENOPHOBE,ACTING HASTILY BY ENACTING THE CHINA TRAVEL BAN FAUCI RECOMMENDED WHILE DEMOTARDS WORRIED ABOUT IMPEACHMENT.DEMS GET MASSIVE PAYBACK NOV.3.WUHANFLU BODYCOUNT:EPIC FAIL	1
1020	@TishaCM Why Iran and China has so much victims and casualties from the Covid-19 among countries around the world??..The two countries has no or less human physical contacts among them..Is this a coincidence?	0
1408	They would reward commies China with free stuff.	1
464	Coronavirus: Unilag students scamper for safety after spotting a Chinese man wearing face mask on campus (Photo) https://t.co/cWiMMG6pO8 https://t.co/B6JwXBw0fB	0
1642	Found a great deal on coronavirus at Wal-Mart. They were practically giving that shit away. https://t.co/JrD2SBrV3Q	0
2206	@kppublichealth @bellhooks @devisridhar @JeremyFarrar @washingtonpost Thanks for the share! #iamnotavirus #hugachinese	0
1237	#ColonaVirus #CoronaVirus #ChineseTourists  ��� colon-a vrius ��� 笑死我啦!!!   #MustWatch #爆笑   Chinese Tourist Caught Shitting On Owners Property - New Zealand - https://t.co/Yu3vr6KuJQ	1
1501	I wasn't fucking around when I said you could do more for the environment and reducing pollution by initiating a nuclear attack on China.	0
1809	People didn't use sexual protection and shared needles... TOTALLY Pence's fault. Stupid fucking commies. � #ThingsThatArentTheGovtsResponsiblity	1
1597	Is sex obsessed bad? I want sex always #Mont Vernon  #FaceApp #coronavirus https://t.co/h6eFlCwxP3	0
837	@saataarkar @globaltimesnews fuck #chinazi fuck #CommunistVirus	1
970	@Gccoleman317 @RutegarH @Connor66Shawn @vanduct @nadiananda @KapeciaResists @robreiner 'course divisiveness is arbitrary to the one of the majority. We decided at one point "n!gger" and "chink" were unacceptable in our world, sometime in the future "ebola" and "chinavirus" will be just as unacceptable. It's fine if you want to live in the past. Won't stop you.	0
125	China is saving the world! ��  Bitch Chinese Communist party and Chinese People spreaded #COVID2019  to more than 200 countries &amp; killing thousands of people  Fuck China and Fuck every chinese who eat bats  We will never Never Forgive You  #ChineseVirus19 #ChinaLiedPeopleDied https://t.co/RMZfpLYIQP	1
990	Mexican nationals coming across our southern border. There have been chinese nationals caught at OUR southern border, Syrian nationals etc. We have to secure our border not only to stop the spread of the chinese virus but to also combat international terrorism, foreign spies	0
1584	So if we get all our shit from china when do we get the coronavirus?	1
236	@ConDuff7 And now its ruined by a chink	0
